metric,value
corr_cvar_weight_vs_stress,0.2858587348833286
corr_linucb_weight_vs_stress,-0.3210138859049924
corr_gate_shift_vs_regime_switch,0.6123458904686242
2020_crash_mean_weight_cvar,0.47354469073829586
2020_crash_mean_weight_regime_rules,0.3204173996748111
2020_crash_mean_weight_linucb,0.20603790958689308
2020_crash_mean_gate_entropy,1.02217793459997
2021_bull_mean_weight_cvar,0.5113025943582157
2021_bull_mean_weight_regime_rules,0.2510250879959569
2021_bull_mean_weight_linucb,0.23767231764582736
2021_bull_mean_gate_entropy,1.018803369476429
2022_bear_mean_weight_cvar,0.5213551151788658
2022_bear_mean_weight_regime_rules,0.2545036359468669
2022_bear_mean_weight_linucb,0.22414124887426723
2022_bear_mean_gate_entropy,1.0085573893215862
